1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
144.96,145.55,142.85,143.0,143.0,63948120.0,0.0,1.0
143.155,147.23,143.08,145.93,145.93,70555843.0,0.0,1.0
143.17,144.25,141.9,143.96,143.96,54105068.0,0.0,1.0
140.89,142.43,138.81,141.86,141.86,65799349.0,0.0,1.0
140.305,143.16,140.3,142.53,142.53,66435142.0,0.0,1.0
138.12,143.315,137.9,141.11,141.11,81760313.0,0.0,1.0
135.28,138.02,134.22,137.87,137.87,80223626.0,0.0,1.0
134.08,136.25,133.77,135.27,135.27,58280413.0,0.0,1.0
136.815,138.61,135.03,135.21,135.21,69672800.0,0.0,1.0
134.83,137.29,134.13,135.94,135.94,63646627.0,0.0,1.0
132.03,134.92,131.66,134.76,134.76,57809719.0,0.0,1.0
133.88,134.26,131.44,133.41,133.41,71379648.0,0.0,1.0
131.25,133.51,130.46,133.49,133.49,69458949.0,0.0,1.0
130.26,131.2636,128.12,130.73,130.73,63896155.0,0.0,1.0
130.465,133.41,129.89,130.15,130.15,70790813.0,0.0,1.0
126.01,130.29,124.89,129.62,129.62,87754715.0,0.0,1.0
127.13,127.77,124.76,125.02,125.02,80962708.0,0.0,1.0
126.89,128.6557,125.08,126.36,126.36,89113633.0,0.0,1.0
130.28,130.9,124.17,125.07,125.07,112117471.0,0.0,1.0
128.41,129.95,127.43,129.93,129.93,77034209.0,0.0,1.0
127.99,130.4814,127.73,129.61,129.61,75703710.0,0.0,1.0
129.67,131.0275,125.87,126.04,126.04,85438391.0,0.0,1.0
131.38,131.41,128.72,130.03,130.03,69007830.0,0.0,1.0
130.92,132.415,129.64,131.86,131.86,63814893.0,0.1667,1.0
134.352,134.56,130.3,132.23,132.063043308664,77852108.0,0.0,1.0
132.98,136.81,132.75,135.45,135.278977661337,85927993.0,0.0,1.0
131.39,133.25,129.89,132.3,132.132954925027,77432819.0,0.0,1.0
135.11,135.2,131.32,132.37,132.202866541389,79592614.0,0.0,1.0
136.685,137.65,133.73,134.51,134.340164527327,160156900.0,0.0,1.0
141.11,141.8,136.025,136.5,136.327651906773,98931907.0,0.0,1.0
145.35,146.655,141.16,143.21,143.029179703802,82291182.0,0.0,1.0
149.5,149.9692,144.24,145.47,145.286326174933,93886161.0,0.0,1.0
142.7,144.5,141.06,144.49,144.307563545859,70462654.0,0.0,1.0
142.34,145.57,140.9,142.16,141.980505458366,76097011.0,0.0,1.0
142.36,143.52,141.1,142.65,142.469886772903,62128338.0,0.0,1.0
142.19,143.37,140.0,140.94,140.762045858906,69721094.0,0.0,1.0
147.075,147.3,141.92,142.91,142.72955849082,64727186.0,0.0,1.0
147.77,150.9199,145.77,146.63,146.444861531796,68826442.0,0.0,1.0
145.96,148.0,145.65,147.81,147.623371636192,65447446.0,0.0,1.0
148.21,149.13,146.61,148.31,148.122740324495,71250416.0,0.0,1.0
141.395,148.72,140.55,148.03,147.843093859045,111380880.0,0.0,1.0
144.29,144.81,140.355,141.17,140.991755455525,83763803.0,0.0,1.0
145.14,146.64,143.38,144.22,144.037904454175,69346522.0,0.0,1.0
148.305,148.88,147.12,148.11,147.922992849174,35195860.0,0.0,1.0
149.45,151.83,149.34,151.07,150.879255483929,58301395.0,0.0,1.0
148.13,150.42,146.925,150.18,149.990379218749,51804132.0,0.0,1.0
150.16,150.37,147.715,148.01,147.823119111513,58724070.0,0.0,1.0
152.305,152.7,149.97,151.29,151.098977706782,74829573.0,0.0,1.0
146.43,151.48,146.15,150.72,150.529697402116,80389400.0,0.0,1.0
149.13,149.87,147.29,148.79,148.602134265266,64218266.0,0.0,1.0
152.215,153.59,148.5613,150.04,149.850555986024,89868332.0,0.0,1.0
148.97,150.28,147.43,148.28,148.092778203197,73374114.0,0.0,1.0
145.82,150.01,144.37,149.7,149.510985277978,93979665.0,0.0,1.0
141.24,146.87,139.5,146.87,146.684558502182,118854028.0,0.0,1.0
138.5,138.55,134.5933,134.87,134.699709982905,74917794.0,0.0,1.0
140.41,141.43,137.49,139.5,139.323864036593,89908477.0,0.0,1.0
137.11,139.145,135.671,138.92,138.744596358161,83374628.0,0.0,1.0
142.09,142.67,134.38,138.38,138.205278174793,140814796.0,0.23,1.0
142.06,142.8,138.75,138.88,138.474489812534,97918516.0,0.0,1.0
148.945,152.17,145.0,145.03,144.606532672176,93604623.0,0.0,1.0
155.08,155.45,149.13,150.65,150.210123057735,80379345.0,0.0,1.0
153.155,154.24,151.92,153.34,152.892268633741,97943171.0,0.0,1.0
148.2,157.5,147.82,155.74,155.285260969211,164762371.0,0.0,1.0
148.07,149.046,144.13,144.8,144.377204240027,109180150.0,0.0,1.0
150.96,151.99,148.04,149.35,148.913918876022,88436172.0,0.0,1.0
150.09,152.49,149.36,152.34,151.895188493962,74732290.0,0.0,1.0
147.185,150.23,146.0,149.45,149.01362689,75981918.0,0.0,1.0
142.87,147.8479,142.649,147.27,146.839992185281,86548609.0,0.0,1.0
143.02,145.89,142.65,143.39,142.971321242938,64521989.0,0.0,1.0
141.69,144.9492,141.5,143.86,143.439948908634,61758340.0,0.0,1.0
145.49,146.7,140.61,143.75,143.330270093258,99136610.0,0.0,1.0
141.065,142.9,140.27,142.41,141.994182705954,85250939.0,0.0,1.0
144.31,144.52,138.19,138.38,137.975949742644,88597969.0,0.0,1.0
134.99,143.59,134.37,142.99,142.572489187026,113223975.0,0.0,1.0
139.13,140.36,138.16,138.34,137.936066537053,70433744.0,0.0,1.0
139.9,141.35,138.22,138.98,138.574197826512,77033672.0,0.0,1.0
140.42,141.89,138.5729,140.42,140.009993227794,74899002.0,0.0,1.0
142.54,143.1,139.445,140.09,139.680956781667,85925559.0,0.0,1.0
145.81,147.54,145.22,145.43,145.005364728088,68402169.0,0.0,1.0
144.075,147.38,143.01,146.4,145.972532463673,79470968.0,0.0,1.0
145.03,146.22,144.26,146.1,145.67340842174,87830064.0,0.0,1.0
138.21,143.07,137.685,142.45,142.034065911546,114311663.0,0.0,1.0
141.28,143.1,138.0,138.2,137.796475317484,124925274.0,0.0,1.0
146.1,146.72,140.68,142.48,142.063978315739,128138237.0,0.0,1.0
147.64,150.6414,144.84,149.84,149.402488144514,146691387.0,0.0,1.0
152.74,154.72,149.945,151.76,151.31688201289,84442741.0,0.0,1.0
149.66,153.7701,149.64,150.77,150.329772674508,93339409.0,0.0,1.0
151.19,151.47,148.56,150.43,149.990765426983,96029909.0,0.0,1.0
152.38,154.47,150.91,152.74,152.294020549873,86264792.0,0.0,1.0
157.34,158.74,153.6,153.72,153.271159086857,101696790.0,0.0,1.0
153.4,158.08,153.08,156.9,156.441873931355,107689796.0,0.0,1.0
149.31,154.56,149.1,154.48,154.028939993089,81474246.0,0.0,1.0
151.21,151.35,148.37,150.7,150.259977064724,162278841.0,0.0,1.0
154.65,155.24,151.38,152.37,151.925100898155,90481110.0,0.0,1.0
154.785,157.1,153.6106,155.31,154.856516509106,87965409.0,0.0,1.0
159.9,160.54,153.37,153.84,153.39080870363,122656614.0,0.0,1.0
159.59,164.26,159.3,163.43,162.952807244113,104955962.0,0.0,1.0
155.47,157.82,154.75,157.37,156.910501597051,68081006.0,0.0,1.0
154.64,156.36,152.68,154.46,154.008998390294,84923847.0,0.0,1.0
154.825,156.67,153.61,155.96,155.504618599962,87449574.0,0.0,1.0
